"country_name","country_code","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031"
"world","g001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.3789406352445,35.9583025279423,34.4042248669327,33.9980221947864,33.7128909346205,33.6319398602015,33.26735371449,33.2525067574753,33.4410930284333,32.9134916461828,32.5253969465073,31.7847819967788,32.0625630029991,32.4224222479115,33.1221127761137,33.5585075945747,33.6208961364087,33.7059173331205,31.8920911081894,31.6348233539585,32.3857754192729,32.5135308630688,32.9486405012377,32.7034975007813,32.1297948656391,31.9466447630877,31.8809067846631,32.1065536809626,31.7307319119449,31.2839138121728,32.0858043413129,32.2955231353914,31.4235539914406,31.632074861233,31.9402535558701,31.9256712361725,31.9066774507642,31.7928061726235,31.7624326376491,31.7760694886001,31.7278463368944
"advanced economies","g110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.51051279318,38.8729257247847,37.9746320974814,37.5176815357132,37.0899709848716,37.5080220541302,37.6610358273375,38.187616671559,38.053151525672,37.4480920171405,35.2964884019709,34.1605201432097,34.4104478358293,34.7669149698153,35.465369772068,36.1192069755612,36.523653274316,36.1353899374938,34.7641590967848,34.5261545572134,35.1242980209132,35.2026542973047,36.4108665721446,36.417805538059,35.9930811292723,35.7990007426483,35.6559889386419,35.7373287915721,35.4780013330023,35.8369356131433,36.7488597594422,37.1598222520139,35.3533094973096,35.5872040481265,36.3403111234874,36.357517998814,36.3618205407638,36.2731051699212,36.3277333788369,36.4511273029705,36.509614961223
"g7","g119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.0689884190632,38.5097492678231,37.5069542952717,37.0438452689884,37.2709616094195,37.7856125959638,NA,NA,NA,NA,34.9440877778746,33.603062098283,33.699202301312,34.0691636641427,34.8630568382261,35.6261288962218,36.0290495702163,35.5962630772779,34.1943589939577,34.0392710206118,34.6923405038373,34.7361855248869,36.2308042913585,36.392386992514,36.1678136474959,35.8526737141301,35.6568540859457,35.6725139019982,35.4128980835233,35.8859933530971,36.8308024237794,37.344712647684,35.0609717335524,35.2946802436571,36.2010074963104,36.1043525767832,36.1951821443686,36.1036517603742,36.1551590425614,36.3196986838637,36.3992878503517
"g20","g120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7395988326836,35.9179541544764,34.1229717242558,33.779333163819,33.4143242126059,33.3858013084746,NA,NA,33.4162061258628,32.5628149458575,32.4542198076599,31.422927369819,31.5480374791853,31.8843834753863,32.5827855078012,33.0741984381653,33.2111348846634,33.3001589149112,31.6692202943851,31.4168055961371,32.2240466745698,32.3669974813136,32.9996955906898,32.9387993843618,32.7096541365999,32.5438385234513,32.3656195132123,32.433091570527,32.0425476397987,31.6179708862222,32.3920225748629,32.5915279005261,31.4532741995478,31.6306848379967,31.9932475209137,31.9381086874774,31.9500316985886,31.8399628066263,31.8189179290653,31.859921362065,31.8334568413397
"euro area (ea)","g163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8643726691767,45.9865275256085,46.7411435019545,46.4387365592817,45.7081686383791,46.1474717151479,46.1889557764806,46.0093168536843,46.4491021227302,45.9246613882548,45.2378939816418,44.8140509032288,44.7392602352112,44.4161314140736,44.5664385496937,44.9438455189936,45.0950877569234,44.8499465678365,44.8424676979675,44.6611876699796,45.2653299386086,46.3727533597372,47.0377641599536,46.9826600703421,46.559232953038,46.3883259569784,46.3395907747232,46.5256669504103,46.4003512971385,46.4924073915481,46.8413239012251,46.4398385661768,45.7759352008413,46.3430857465921,46.7999115337066,46.8942101930544,46.8563735172118,46.8176652944669,46.974409885956,47.0104343283284,47.0411432141223
"gabon","gab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7582750450986,23.052913732548,21.6407845637288,21.5256245402631,22.3799265306738,27.716838781572,24.343208180972,31.1042906673123,32.3837738633392,26.6110330077313,31.4292224804008,31.9005454701622,29.4466113415574,29.0021068598467,27.8666747906057,28.7449195167219,29.8067197694092,27.4507610456559,29.9234367442391,29.3683338371245,25.7882731585687,23.4834141268424,30.1537585993162,31.6054581050313,29.7351101054757,21.1361397094837,17.1376652453428,16.4144870923438,16.9181706119956,19.5342584201083,17.5856346306676,15.327378198729,18.7636606474457,23.2575280261721,21.4719810576164,20.1657304303578,19.5827680478693,19.3177130734511,19.2197474614184,19.2034537247422,19.192779077391,19.1375599335457
"united kingdom","gbr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.753585663791,33.9830562167935,36.2045884688178,37.5763207709516,38.5449966095127,37.1901108269395,37.0599670371466,36.8781215775475,35.9043795147477,34.7066500682676,34.4281210241944,34.1026119251697,33.3659248384417,32.9919838660475,32.2824905451426,31.043514286824,31.6321400518975,32.502301382233,31.9201102440979,32.6854723699296,34.0518187003642,34.4990623151977,35.1530062212664,34.8171557405119,33.8558870159026,33.81246128719,34.7154752728229,35.1221344180541,35.448757848019,35.751539089622,35.5664057989648,34.2056746002482,35.2282003343155,35.8855531170188,35.375685075518,36.2913286888398,35.3583820516184,35.5515203193334,36.0189649109243,36.3553310045384,36.2309290238027,35.9446967790388,36.3900184494898,37.3665534053315,38.6463273780303,38.1492527334854,37.6263377549241,38.2669802025342,39.9512682018744,40.9363379327027,41.2191522206352,41.5949660609038,41.9087817843182,42.1117503337401
"georgia","geo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3181509500849,10.7637261737055,12.4934344445617,14.780084476572,14.7804212282998,14.9762707744291,14.9965505585423,16.1147129844199,15.7984788791192,15.5353819069794,22.4442743623182,23.7525821936153,25.9407566403329,28.4597708576596,29.8518650722827,28.4705450553516,26.4860374566379,26.3240020115424,27.0238569801506,25.3491617225324,25.7359443497007,25.8290236312893,26.3257908390753,26.7580293812493,25.9198582649037,26.8464838430919,24.9491409978337,25.2166775480229,26.3087483263498,27.3544735000024,27.6226495057985,26.9187221344344,26.5705499600118,26.2389404896182,26.114485587406,25.9973711680525,25.9500075879024,25.9065514062595
"ghana","gha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7754998274744,1.94025585425313,2.69411209277395,2.35203462323384,3.66445681055629,4.88595423940444,6.03094342801959,6.39950757141857,6.15464595446995,6.42995343883194,4.66330977333153,5.61270135190602,4.70360278385174,6.70962770086368,7.70926679281396,8.44847313308661,6.82213649803844,5.82574074016962,6.51631747248283,5.46113991454348,8.00219972159752,10.1477125951038,7.92810087810664,10.1299980576241,11.7217474972866,11.0105664561746,11.2646387394828,11.8868807429073,11.073712277882,11.5218927587216,11.8398557031113,14.0334619594416,13.6956963823616,12.447523371542,13.1543566686557,14.6159725348217,13.1447705072045,13.6158849403368,14.1039998431017,14.9713822649392,14.0679955738417,15.182431447892,15.7326303249439,15.1701194162585,15.7755679249817,15.6810118821865,16.7903095939805,16.7982936657225,17.0002388601817,17,17,17
"guinea","gin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9616945324151,13.0432887583227,12.9057660070254,10.9639414118329,10.0371535423776,11.6223327578357,9.77789280177406,12.6588931024107,12.7739050264759,10.3199320000879,10.2022535874483,11.6944898938002,11.0338879437674,10.0850560821629,9.13516674566139,9.93430906361412,11.0353000736377,9.93701023550381,10.4593064565843,11.3572624658894,10.8494145527285,15.1057641225429,43.272784258758,14.7653554800136,17.0498082137643,15.1509663788665,15.9888380915697,15.2843520025955,14.942081143235,14.7145124106198,13.9950030208093,13.3957742330954,13.8126460793843,14.4201655840267,15.5705478142048,18.150578558206,17.8108175875221,17.8840976229823,18.2244589059193,18.2153861536232,18.1521371892811,18.1367554315081
"gambia, the","gmb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44716879260208,7.15857382233202,8.65399122152966,7.56983159247954,10.6105617842436,9.61440522019335,10.8275035397372,11.4692293865381,11.0966763478374,12.7055572732295,11.6269528609035,13.5163778433382,16.2714692616273,12.0727022542373,15.0456545203733,14.2029789860508,13.1484443619037,19.2732322556442,15.0850120894777,21.1887018442297,22.9789729134959,16.7304214680706,18.9190409218136,20.3889115159111,21.3280083563535,24.189037389759,24.4825366420477,23.6213023166146,22.8944802421235,22.7333665155752,22.5988041381201,22.1743498909481
"guinea-bissau","gnb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7925028663022,9.89371813499831,12.7635442788078,12.9055848321927,10.5864046719074,12.4041100229478,10.1815178619867,2.76412602225244,8.07395283481605,20.7135335198581,17.2488648824083,10.3510726784202,11.4048710928777,17.0530516820074,15.206353923147,15.2329886178315,14.914914970605,21.0198672267537,23.2866603584369,18.323521628507,15.9597149144829,10.8510944839936,10.742847744797,20.5232357329955,18.3417463421149,15.1745675516397,16.787503691745,14.7121740191002,14.9353413680553,15.3967752998933,19.1223741279796,15.2191016065741,13.7393281026787,13.1032656704964,13.1778136996388,13.7346500020399,14.6771383256108,15.0699355231025,15.1663829146592,15.2171029115605,15.3098954554603
"equatorial guinea, republic of","gnq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4219044555995,32.0591097892765,36.3740458687196,44.7849305340267,43.6502434672142,26.0315861038702,21.6844784703136,25.0379499241002,19.4522928720654,40.625674113117,52.7460712414877,48.4809325726878,37.2711838002554,38.3713381424254,22.5318416612596,18.0854620149167,16.587535438497,17.9662056559384,27.4356415431851,18.4948613711409,19.9780066156181,28.3854161051856,28.8486525166119,21.7621628260611,24.7053841010809,32.6687537089216,39.8875950722638,36.848916037933,34.5064346236426,33.3725201767382,26.6458539104069,28.3270765738872,27.9609109339031,24.8703131931249,24.056932595601,26.473691787054,16.9015574627014,17.4795664222378,19.57591547609,18.6229173493727,14.3945625030481,15.3673925384491,26.4687747162058,21.6287056442565,17.9135274620689,18.131621986354,17.5424294743027,15.6668518949139,15.2943772698923,15.275942973509,15.5637063959793,15.5200692919034
"greece","grc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7924862909979,21.6283615257728,21.6015080499421,21.9255593165245,22.0171855319556,21.0087612158624,23.2086446853803,24.0712243310277,24.7637138953281,24.6774731786138,25.1534107544225,25.943197583427,24.1973905695341,22.8917541960712,25.2148172170184,25.5676235645959,26.2610372874335,27.1745574606658,28.4480724572651,36.7803140923098,37.7950033825366,38.8414039707464,40.2217593747264,41.9669226225635,43.9449711077752,41.8268744908901,40.9138193720292,39.8320466868854,39.7744477123975,40.2770604199547,39.8219496226999,40.9629505571286,41.2238821724805,39.4020892564354,41.6591939281857,44.5755006757587,47.9340416741976,48.922908318778,47.2081275934022,48.8233258003831,50.5726055069642,49.590564809151,49.3484231990907,47.5134624897128,48.9251788384232,48.96285837813,50.5191327707483,48.1742981989993,49.4774770208164,50.9182354173225,50.9286036511325,49.7028062147011,49.3894047037302,49.2765709281324,49.1587013761318,49.0387790592113
"grenada","grd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1956796782399,22.4955359891632,20.3382467788352,22.973343536683,21.902975393028,22.7815007522703,23.2325346839481,21.6299850789963,22.9062956619264,22.0411393620863,23.5375675252955,23.5130785582123,21.849084065044,25.8927987193761,24.1495698799869,27.4657867568575,27.1354220854603,21.7562337635773,24.1804367235801,22.7550171649603,23.9094251313805,23.4650682900726,20.7762380500694,20.8656785083802,24.4940447755421,24.4610283035157,26.2176079442373,25.6020339766726,26.99163574497,26.5998588750913,28.1373508654307,31.5870297275261,32.9317088383525,36.606647417346,45.1831943045239,34.1249943029386,31.7230934589443,31.1262591632987,30.9395130498431,30.7884255481553,30.6442445854267,30.6442445854266
"guatemala","gtm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.24683462766468,9.88913440142984,10.3963409744705,10.8676925298702,11.6196961742296,11.70508376649,11.7570436633216,12.1154178693688,11.8987346520854,11.8166039723132,11.574641323269,12.2887970098005,12.5028044088004,11.6906283437949,10.9802354790403,11.1905729273418,11.6837654529845,11.7346557238064,11.8302474588529,11.6747560763258,11.1094829392812,11.4556712913847,11.3933664959008,11.3067800029074,11.2050355697496,10.6754270781308,12.3070695709605,12.5718293839375,12.4803245892081,12.4166995049662,12.8243341620026,12.8555649830084,12.7963311573717,12.7847441917181,12.7631768328259,12.7314803087565,12.714926744014
"guyana","guy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1833306741749,16.9911583073409,17.1500550033678,20.6052824265528,20.3118985538422,20.6913282818365,18.6903742482347,20.7813927381991,21.834155580066,22.8366764514401,22.1237382709856,21.3638388699703,22.8630692380421,22.0431236827182,21.3795204551079,18.7349620232339,19.2470366219907,19.2216867353632,20.9912213983287,21.9701092250321,23.1688474241643,25.035161994892,25.6095717762762,22.762654689216,17.8423830048574,15.2871510973999,18.0808875555832,16.0752209230712,18.5430031357472,16.0342624295977,16.9899746190228,16.0207727313764,17.3557582341821,18.275056094394,18.0416314254139
"advanced g20","gx148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8215939444591,38.245237142162,37.2805874432076,36.8328602111677,36.1916964631695,36.6068740597446,NA,NA,NA,NA,34.5669612773072,33.2314880952524,33.346677984494,33.6744816757428,34.3911342874006,35.0985655026149,35.4946679436032,35.0895476070532,33.7446130861607,33.4711885579138,34.069436456236,34.1638163276296,35.5074686857839,35.6236262577698,35.421338683352,35.1755237072851,34.9995464080198,35.0681582053798,34.8206640143188,35.2894116126242,36.2535725856599,36.8185713911982,34.6444369675209,34.8580262785723,35.7617666174431,35.7217112760205,35.769695786264,35.6760279256997,35.7283152590018,35.8804871047808,35.9522860659491
"emerging g20","gx149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7153020378771,16.2320381972514,NA,NA,15.9735269074444,16.8492072019314,16.806655822296,19.41842266685,21.7610807176554,22.062884995589,22.4853525279788,23.5186841448317,25.1846388898685,25.7736788861735,26.0550641758508,28.3914160511714,26.1436329051613,26.737344628125,28.4656093556868,28.9113304283276,28.4794314858621,28.1524353812278,27.8644833611482,27.7328246894368,27.8547829291956,27.9854564433263,27.3962834890913,25.3913069847253,26.3037036140176,26.145582235158,26.4361286350109,26.5593179980738,26.0555194871035,26.0500263947272,26.0411941155892,26.0348051645248,26.0439391404199,26.0495178059535,26.0121680423584
"oil producers","gx161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8367114286338,32.4919450263505,36.9862000404167,35.7033852711485,34.3684786400821,33.482321923449,33.4314402795971,33.092066478472,30.0170863992602,32.8267200670396,35.8262042947186,33.8272318171461,34.5805245827726,35.0247805677737,35.990666285883,38.0506311741517,38.0469271506761,36.7901959992375,38.1417689280526,32.7923232471498,33.12693114211,35.1057403223239,35.6297838446879,34.2898561791091,32.6088567898082,29.4719875743712,29.06477242828,30.0988100417272,32.60867058151,32.534100485624,31.5935508210352,33.043635803613,33.9184713372943,33.5306486274164,34.0922537645435,33.4421777846196,33.5613491658536,33.317637526843,32.8873226922919,32.8020441628454,32.7216966996545,32.63499537444
"emerging and middle-income latin america","gx206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0928535257899,19.5001089127574,NA,NA,NA,NA,19.0574918418544,19.9961182784296,23.8201317336864,24.918686400497,25.1438591926671,26.1150655926276,27.8844190500012,28.5392400416625,29.241616100815,30.9180202806156,29.1381961924474,29.5487148931579,30.6666708621034,30.6062147913887,30.0876567735365,29.2658823671918,29.3282853830958,29.4550947314377,29.1239851396169,29.03751949865,29.3342547742385,27.3524778050523,28.815413926668,30.2213676767156,29.3008708992482,29.5595870103485,29.457024632179,30.0560441650392,29.9691163188059,30.0753463575761,30.1489707257818,30.1990817314488,30.2314512434665
"low-income developing countries","gx229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9632580062885,12.0486439056127,13.6615965394239,13.5110125217295,11.6987366131556,12.8559366780052,11.716818459159,11.5399866670176,10.043789027882,12.6304001517538,14.7084170545157,14.7986317707188,13.4748908426364,13.976734456879,15.0462722775252,15.0936573799549,16.0925837122776,14.423809554535,15.5868635587127,12.3605569429318,13.3573873184839,14.9667215586506,14.5011174265694,13.4869776681752,13.257956970414,11.8329528050748,11.6344033231888,12.0584115722942,12.5535094059135,12.2645039435642,11.7280048057782,12.4647611643989,13.2011411283944,13.4815151691469,14.975816949829,15.3711776688132,15.6202298511406,16.1663716962753,16.3963975796356,16.5395037740416,16.6612569764239,16.7136766774926
"low-income developing asia","gx230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18503540654764,5.44302864800301,5.23500461352132,7.17823053929434,7.1890128607188,7.16159654229969,7.40307537046646,7.42303325493546,7.46721638772529,7.70303927852283,10.6588641839882,11.0453783372294,10.6763675701092,11.7160027483893,11.6289792176342,11.3793194606385,9.475046319765,9.69484971699284,9.70691421428468,9.43603633153594,9.93306217631249,9.66225900123139,9.8666034990026,9.81301022049577,9.66533269792144,10.2287407338856,10.7197522071722,10.7650347698019,11.1613868644968,10.7410868687051,11.5125720878694,11.663321072272,13.4653542492222,14.4361751807679,14.5072021188255,12.4810474476838,12.1706749471255,11.603622808711,12.2955383936679,11.860802831245,11.3951977914166,12.2085613874753,11.8140947061635,11.4465302550467,12.0028335639138,11.7754871747202,11.5302886460931,12.9497440689951,13.4592965802167,13.7025554465943,13.8019249111005,13.9115135152803
"low-income developing latin america","gx231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2322087648804,NA,NA,NA,NA,NA,NA,12.643604980752,13.9331107668491,14.5127789023781,16.6676289484143,15.617003188203,16.1520390477007,17.4248152459501,17.9440692277554,18.5785799886687,18.6967380142158,19.2398536670387,19.7699907040738,18.4055129288256,19.2508356524429,19.9493827571333,20.2934023014833,19.2806707374977,19.5345060119804,20.599722963053,21.7617993673211,21.428537017011,20.6370173528177,20.9465761087543,19.9046202663852,20.1404249939255,20.8121763338908,21.0884177773472,21.683932921278,18.9144376633664,17.9743715064617,17.5767720349363,17.7815599291447,18.1312344319271,18.3866284165309,18.6078202734787
"low-income developing sub-saharan africa","gx232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9472964417831,13.7954036997253,NA,10.7951039630467,12.2958467887657,10.9549282480996,10.9594740124981,8.98408083598708,12.1032310451812,15.4923499741775,16.113853177064,13.9514171505488,14.4720847652905,15.7435600353695,15.3793465753458,16.4166296565017,13.9312084582295,15.0559454888736,11.0520535797476,12.1330968155976,14.4965414405143,13.4693782048952,12.0844419626419,11.8067345774279,10.2142283591647,9.95071328251093,10.9018035718844,11.3256204753756,11.0829384206219,10.6409749456739,11.3163463200176,12.0471328797554,12.815524299244,14.7571583250634,15.3295598866596,15.5749920695708,15.7038775422449,15.8136456753971,15.9063318093981,16.0271189864647,16.0492171953324
"low-income developing others","gx234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9331130262123,20.3569520611443,23.3590263440278,21.5791091943044,19.2791321528663,21.2594302225846,23.5511547646181,21.2611513707987,21.4378031141112,21.0396256847643,19.5223905392512,17.5239458130118,16.5925589122478,17.9855697136899,19.5542306853712,20.0397310815125,21.0841425305096,21.0269031058349,23.8551866908834,21.3760174117271,22.0831137524103,21.7632439715039,21.9756238127869,20.2899067629229,19.7142397144543,18.4602501774517,17.5721140323331,18.2745919223613,20.5701044872579,20.3891594619892,18.7267388595525,19.6215814837301,23.7040051340974,20.9293854943564,21.7694664095461,22.6785285255319,24.3804789488176,25.0411237125548,25.0495993175258,25.1119565276644,25.2340457649353,25.2400159411106
"low-income oil producers","gx235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1084940036625,12.7916925751022,17.0256635842914,14.2019881747845,9.30114657201482,11.4970468265755,11.3741376599987,10.9477979795758,7.78652367270259,13.7264356177556,20.6696851670046,19.9579471617018,15.0923072052427,15.3028090536475,17.0182804631992,16.4492086545191,15.6801708228838,12.7957948516418,15.2502516050637,7.92356089617474,9.83747061266417,13.6809381821166,11.4473116198028,9.1778008647827,8.64048578082451,5.68879275142734,4.29024347593357,5.31120866194072,6.80696035108858,6.33202033141492,5.473517299082,5.89959481457023,7.73786480502061,8.37902966381512,12.3574622988737,11.4345093189701,11.8359964190576,11.7303541648147,11.4605800430311,11.5131617547431,11.5442211922292,11.5660350935814
"emerging market and middle-income economies","gx35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1016810787564,NA,20.1755375510309,18.6815306104325,18.5395574190876,19.6700031632092,20.0030024206449,19.8518904302099,19.3898597921535,19.7510567327901,21.7750094113661,22.7479461036905,23.1711110718431,23.6016579620391,24.5829607231454,26.4360649218269,27.0679335450767,27.1810800765653,29.2524781266021,26.5832510159015,27.0535126282605,28.5030185118127,29.0586065977341,28.596201160942,28.0286784168563,27.2308599172105,26.848662822453,27.0893106051904,27.6031056427435,27.1476656904672,25.2829153656302,26.1983436195015,26.4011195683954,26.6096342377486,26.6210870903771,26.2505252230192,26.2784102674968,26.2520475976247,26.2257479608901,26.2299730960653,26.2383072002967,26.1978169197616
"emerging and middle-income asia","gx502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.311501096716,17.3021674471392,18.2626186925963,17.6770385453914,16.5127595821806,15.1510573473322,14.872710865046,14.6198046033463,14.5242489404163,14.5850284006328,13.9719963076672,14.7429237450635,15.0551219067886,16.2303826688819,16.6364907787741,17.0459475577988,17.4653489703284,17.8490207151782,18.3742107302141,19.1559392171406,21.4813461545657,21.7832163846966,22.2951231919687,24.0908208141429,24.9539106900425,24.9775625914569,25.2453621206339,25.9184595722664,25.6718399297023,25.8334435151373,25.901019095245,25.1426810754549,23.2769447814649,24.2739007142013,23.7478288146654,24.2884429039151,24.1595215546355,23.4430106556964,23.2303582671739,23.3549226054647,23.4675750461919,23.5332383231664,23.5935211423145,23.595491810359
"emerging and middle-income middle east and north africa and pakistan","gx777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1740206926037,21.3521277559314,25.8374204399884,25.0665736505806,24.0167208342908,24.2839349101838,25.0290110171214,25.0049449221628,20.9212233060909,22.5286873751687,27.0913477602487,24.2487894161218,25.2344239190089,26.4632100548604,29.170832012142,33.2883400186338,34.0221292621054,31.8381428908462,36.6260494939122,28.5373944254267,29.7683797488789,31.6574835853017,34.2072552764553,32.9596937287125,30.2374943360199,24.4056166469102,22.6022385880795,24.0111212120733,27.1913691382577,27.1196279941781,24.960252603355,25.5701887619679,28.2409162645486,26.9737189646435,26.2133400536302,25.1584737561277,25.1751800731396,25.4185441713287,25.0530754881738,25.0464458556352,24.972834591615,24.8022982456383
"emerging and middle-income europe","gx905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9024740934321,35.0288217281598,34.0859541621327,35.1088275317395,34.5318541276434,34.3576623900238,34.1230268120208,35.9340271009526,36.4883958151284,36.4762551523283,36.4437295002942,33.9179786923538,33.8894715951926,34.9514848522097,34.8748521772873,34.27617130591,34.2314131621848,33.2043280276985,33.4768339971141,33.4604594314533,34.9371835301466,34.8441244141201,34.2920535129674,34.3494569142577,33.4660812058088,34.2487583703394,34.7591071955958,35.1718775008171,35.3494593284334,35.1139909079711,34.8455670729616,34.7889592738864,34.8232457178791,34.8425005772527
