"country_name","country_code","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031"
"jordan","jor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.47332746140647,-3.8145425914031,-13.3722899309533,-12.8879543606733,-6.83577670233559,-6.81947440510889,-8.10214221877048,2.07143387119834,-1.43162545265,-1.6745656734353,-1.45274699532627,-2.68821125974974,-2.67667204657662,-5.58873968075037,-1.12544807379747,-1.85281940279504,-1.12557225774365,-3.21448876004528,-1.60013113778612,0.563452244707567,-2.20090149998162,-1.85722068201138,2.76477066783408,1.91546552117041,-2.2776165949073,0.189613682748958,-1.20792674235142,-3.32594041070395,-8.77859273089098,-6.75175147160461,-5.18206003029981,-2.62284719514688,-3.2158430499779,-4.23186890165739,-5.06399911422287,-7.55567707841244,-6.62048578503584,-4.90249587742753,-6.48704554523149,-7.27080506504191,-6.34542099162101,-5.44518932727192,-5.31965703758661,-4.29892572804367,-4.11008142913816,-4.1230783402231,-4.29933712513513
"japan","jpn",0.731278158052892,1.35092395672971,0.129169697114612,0.784930403176947,1.24274636599437,1.91137724317497,0.923578028999261,0.582591619982299,0.390695854132519,0.0467387760567341,-0.697727634688388,0.28349986328429,0.365258289933471,0.715670182959971,1.15062342392207,0.678584345516281,-0.497559982035705,0.140590396931485,-0.00397717132642008,-2.94239724369531,-3.8178849475883,-3.94269094566562,-5.52866682649814,-4.8539409726692,-4.31620260606963,-3.76623764998733,-3.72748361151083,-3.85870607318502,-2.56579017792288,-1.3404550843719,-1.33149299172448,-0.351307929925946,0.483599499364443,1.20368007000975,1.91499187533606,1.63739164861225,0.5615103612585,-2.33750393391945,-3.69801121387837,-4.22462858875036,-4.75422438143493,-3.43925116930353,-9.91223883640856,-6.67540399208398,-7.17264868931392,-6.10876135618758,-7.2190390968439,-7.34561169706144,-5.26172947067911,-4.39224891339603,-2.99506443246523,-2.85802953150278,-4.06689346974016,-9.62468687526496,-9.05181817914512,-9.01892078492723,-8.22384081586618,-7.62037674231221,-5.5802582164824,-3.64008303657027,-3.57563871183117,-3.04845528110009,-2.44268065516256,-3.04544294013339,-9.03692880178705,-6.32377493336458,-4.22735158505172,-2.39479247640443,-1.6674632671431,-1.05351349612095,-2.04548897608129,-2.3654282821422,-2.94549856707382,-3.28833023572575,-3.69515630271233,-4.03909777779941
"kazakhstan, republic of","kaz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92388776035233,3.9960487487701,3.287320030924,6.07775475913743,7.65262851854489,5.13441478213285,1.22713516062076,-1.32804873113488,1.46969244097988,5.81103575390352,4.43088158516768,4.94569355281478,2.48184787983358,-6.25928921476507,-4.50321692002069,-4.2655087206767,2.57956437587238,-0.569542693723049,-7.03696509846384,-4.96605204819473,0.105380592188245,-1.41243990248956,-3.43416755526265,-3.11386538049916,-1.34384679217158,-1.77744661768557,-2.0186616053372,-1.96679900610329,-1.73983782177802,-1.71665520093154
"kenya","ken",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07093995771556,-2.16583134901929,-2.5515863019311,-3.0505490110374,-2.98112686052921,-2.26841496549345,-1.96937518451601,-2.39226444893205,-3.27970229848462,-6.56107535818989,-8.27627786981512,-8.57459537487231,-4.14206642046026,-0.229639622450447,-0.490415155893616,-0.906770434893035,-0.0276594660890605,0.842649942113776,0.380762919780025,-0.527688896748869,-1.29455426668185,-0.727520839554368,0.502332506431237,-0.193357568853901,-0.432196924967536,-0.954213214889821,-1.95163201591463,-3.12442986090927,-3.67326548082521,-3.63872635418043,-5.28778692806873,-5.24594006035742,-5.75333322644289,-6.6822208348337,-7.45300721497231,-7.36644458771449,-6.90866754124778,-7.39977444844365,-8.13043658425586,-7.19617261266928,-6.01112904083681,-5.61460672684387,-5.73965269813283,-6.41157961917101,-6.42489883199441,-5.96893335340926,-5.95874933293336,-6.05150161154607,-6.15906038550553,-6.3189816879488
"kyrgyz republic","kgz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.5165668704928,-9.095450037453,-9.30824139280971,-11.9685991598447,-13.5275206889928,-10.6966946612422,-6.74745922128546,-5.90003263314106,-5.16932770039717,-4.89166388542363,-3.78910118170957,-2.09536914591367,1.27687661120526,1.92407032807281,0.377512204246982,-5.94689522234685,-4.70461583026175,-5.86199957647518,-3.69942234202809,-3.06826988099023,-2.51682040680258,-5.79019541969747,-3.73292629831152,-0.590098958067433,-0.0740652833018254,-3.06222905899026,-0.70742818371209,-0.29372085211286,1.58639035169135,1.70787438550548,-0.0668000947998025,-3.63148608087354,-3.09904176221244,-2.81355406025352,-2.46300264606306,-2.32424505681188,-2.52645539014188
"cambodia","khm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.53578824484038,-3.7238214250836,-5.35775897843449,-3.80243932312282,-4.66427114210199,-4.96405196982211,-6.06068114369144,-5.67257193392716,-3.17764876667767,-0.338023619686547,-0.149586298024894,0.625462717737638,0.423252866483138,-3.88175868579406,-3.10711052684749,-3.7479340818915,-3.58171537013535,-2.02443415591167,-1.23713734286847,-0.650945506751679,-0.293012980151053,-0.770447459170224,0.280641154936232,2.23070684630052,-2.55760910922246,-5.26692904457226,-0.290811967801859,-2.82825772658724,-1.44619989243033,-1.00022027721391,-3.67685480543806,-3.56401649904838,-3.50107611747874,-3.42267328705971,-3.34543085474961,-3.30960031805763
"kiribati","kir",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.62003944140468,3.87376363751412,0.789093846747668,6.26656982770975,0.741085055241614,-5.14311456124225,-20.246147664933,5.91899117945415,14.5834047333543,-1.81070903436144,-0.0285442305532774,-10.8747150795144,3.12758158324691,-8.93300364174643,-19.2016832108971,-9.95702214721764,-12.2707178913311,-12.4726031470456,-15.8291339100358,-8.563751870927,-7.79626043436093,-17.55524667956,-5.4258575538072,11.7569390411942,34.9732656262737,42.5175330667053,20.1015895658105,34.0854194334825,5.18163372224773,10.8042204633902,3.5729365427555,-10.7559022423997,-18.2312416680842,1.80999377160778,-14.1470423608346,-14.4922976698321,-16.7466055476379,-15.2504213283477,-12.5716894335182,-14.6588885832588,-14.5318136584177,-14.7201669655593
"st. kitts and nevis","kna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.60813263791611,-6.46769130975419,-4.44366741862694,-4.59521607747477,-3.99705253271831,-4.77712463279401,-8.4109577467433,-4.26463235204761,-15.2269637277595,-7.51012845716652,-2.99282571854379,0.620165299087168,0.918720965346275,0.498340630010319,0.243553910442407,0.790797994402066,0.898569134239761,-2.26662133079146,-2.33275685878368,-5.12797012708791,-11.1186772527827,-12.8408468158639,-10.3859537169393,-11.2728619318856,-5.49370342993762,-6.34354738816455,-3.28853107738372,-1.31393944446591,-0.989901305086584,-1.56941744583869,-1.22657922801589,-4.14540365233415,1.59704357892625,4.197721288844,10.6659522509388,8.33404122642012,5.65801505654315,3.76532147031326,1.68135920487826,1.82148853145623,-0.714490165841636,-3.11617559314316,5.50339661851559,-4.23450591986884,0.206530668361041,-11.2957731951904,-11.7118825809655,-8.66678560644251,-7.51268242484226,-5.5908125001809,-5.73934892048571,-5.87548459919943,-6.00325600291333
"korea, republic of","kor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15994614619786,2.29868577879206,2.3148891529379,1.09069933218616,1.14534931042869,3.90518172425009,2.41990050538873,3.22879855941538,1.5085415383708,0.0862734841661016,0.954786366826756,1.18491307717437,2.49412498249293,1.58103653041561,0.239356348800857,1.6064449702862,1.72075722380266,1.630585653066,0.78946458807002,0.572968391284436,0.4968473830062,1.56309796939651,2.07663612968421,2.4240964484553,0.3506331464319,-2.1053536698314,-0.0186325935638611,-1.49174948282575,-0.669244197866614,-0.783187986940531,-1.43195287862275,-1.46037819205309,-1.31564561539005,-1.27565381102088,-1.08292598275875,-1.08844011477504,-1.07903327749261
"kosovo, republic of","kos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.15277247559654,2.92224508583075,3.39464141771782,1.57029381281354,-4.61896971142164,-2.2856937313536,2.64379261159838,6.68263173186896,0.039073402023971,1.61818319521383,-1.00946580401885,-1.03648451619373,-2.67381107206137,-3.42037412260387,-2.65018854556722,-2.11588754388129,-1.70870993987379,-1.42576502432659,-2.86142636947058,-2.92695297069655,-7.81144239500856,-1.24376799481145,-0.740070204204166,-0.233108565304077,-0.28215189266608,-0.799848298816165,-1.60690478803315,-2.00227238215416,-1.99221141752957,-1.99094127811428,-1.98861742647511,-1.96058572155874
"kuwait","kwt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2512761137598,37.8185071512658,23.2756374954188,27.4826583702679,29.7169328012295,-49.8878855078392,-144.536621054419,-28.029374205538,-3.19807151715088,1.71052389500703,11.6789830017873,24.2085896216092,29.3758186861626,19.3852893752495,27.9925470670677,52.26696464072,44.9397470886039,30.8584090039754,27.0329824110242,32.2868534907169,38.7574442474052,27.8283174391751,36.9144275485246,21.2080315050008,31.1341101384084,31.7152357729826,38.6047644105602,40.5427327599486,40.427001479092,29.8382242822381,16.34933680917,12.8097287300486,15.2502379229644,17.5935179398258,13.0048178208123,0.158073829982532,9.98922886205024,29.9841338075537,28.2010355818107,26.0320538739659,28.3569135154853,27.579535265518,29.4924970743241,29.396832398491,29.0680000265795,28.8827785402792,28.7066575481285
"lao people's democratic republic","lao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.57555709505367,-3.68297891237945,-2.84963730976715,-3.88536416752508,-1.81063060828047,-2.54180908859213,-1.48189762595723,-1.12309160926544,-1.85796854327267,-3.09561183924437,-1.46913683979921,-1.42907137272668,-2.34418533228023,-4.03067423094083,-3.13223138335007,-5.57036460109101,-5.06011830250704,-5.50867160536596,-4.46493687726264,-3.2026390574852,-5.36660959753604,-0.669214668930674,0.0592895647919767,-0.0122561621432612,2.35630221852554,1.63986335652299,0.358632426295762,1.78456221795175,1.71554307473695,1.68405662098548,1.76158442553782,1.67711899896534
"lebanon","lbn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.1629868927429,-19.4988785769645,-23.9746972319409,-7.18617579367912,-29.1116552690845,-13.640907689268,-25.6892009781772,-24.5495289894801,-17.2701719180181,-16.7175542301658,-23.9447916567571,-21.0252458410973,-16.1880492083631,-13.9671440962711,-9.83232138378569,-8.57279988520999,-10.5724330406458,-10.9283623424933,-9.85610956619359,-8.09766275206409,-7.46612410705042,-5.94495317826881,-8.43485097359537,-8.82534225663091,-6.22044287764621,-7.489396779812,-8.97689595974157,-8.67819912942032,-11.22029058537,-10.5041756132719,-7.78932746456496,-2.56936746604691,-7.48625309335148,-1.64149094084879,0.393522292852673,3.25402458565022,NA,NA,NA,NA,NA,NA
"liberia","lbr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0813935816115389,-0.938894863606729,-1.57398805135547,0.356276993388517,-0.555542243828228,-0.505556569779234,4.2310842133586,2.27741907684839,-2.70209281332422,-1.40032035521275,1.16337792758061,-4.39216129234248,-2.85789888373649,1.28990423637118,-4.91992743185631,-3.73666735515563,-3.82782854697607,-7.13571669781854,-4.7025702803135,-4.92482708951026,-4.02087591623447,-2.50437387848234,-5.82060229725611,-8.54768791264516,-1.79790975683463,-1.41425072474918,-1.62840549067394,-1.06954957027565,-1.37938537368536,-2.18371769393363,-0.974954020028517,-0.946911002680244
"libya","lby",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35520367857295,8.4130305405168,0.106416946285355,-5.77375353978316,-2.66701514166092,3.79700544417063,11.3186438213712,-2.10462672048049,-2.36267493002103,5.69201258074317,13.6396205231425,0.0668973041339642,6.9912092807992,6.16578670099186,11.312073589782,30.3813942587854,29.0911854873445,28.3626847462678,27.676688816732,-5.45946478093034,11.4686420690406,-11.450189734244,24.6126935850086,-16.2989756134214,-30.5077896513321,-28.4923241540222,-29.2899323017687,-11.0617786191365,9.39268395207979,11.9296912192507,-22.2730016786004,14.8283843536345,23.594584726546,-7.16431782370675,-25.9306426490871,-31.0607943749948,-20.9084048489962,-23.8412859198184,-23.8849408232118,-22.6679263445858,-21.382546311188,-20.3676229026492
"st. lucia","lca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49615672204411,-1.60869521305097,0.561123069317018,2.01937464206713,0.89255514376475,0.288230655425845,-0.419196192058069,-0.659850104890984,-0.253881815534467,-0.0179775864589658,-0.132727735646943,-0.572948677878577,-1.10142807959029,2.218868156197,1.61271953164447,-1.17095083165531,-3.0719686168048,-3.02617162012823,-3.16991442199701,-2.58466842518314,-6.00459871647242,-5.00599884128472,-1.59205929742737,-0.720038416659036,-2.62697260649664,-4.10608689204998,-5.3505293739967,-6.92589965265547,-3.97966804185977,-2.29054330621993,-1.18270829342674,-1.53432559976726,-2.09361713843858,-1.21703571782353,-2.94643682510076,-11.5164110262279,-5.35227009890336,-2.47991654543453,-3.17755574652344,-1.81379916150263,-2.88046229230941,-2.93157180790488,-2.92314651216238,-2.69200589079313,-2.53567640782935,-2.34808685002496,-2.42739776938086
"sri lanka","lka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.38857998335436,-7.9725375155603,-4.95144005576209,-5.77454061878873,-7.40555274564629,-7.11011959417464,-6.89228739757052,-5.7103593669175,-6.78559989633455,-5.58394933305292,-7.77783818894798,-8.4802728561949,-6.9044417255666,-6.15227332601653,-6.32285978608039,-5.93325235343244,-5.91327733219616,-5.8082071680045,-5.93020542645405,-8.32773625236903,-6.72756263625307,-6.00943299004853,-5.4393995706674,-5.00473416720414,-5.99164460388711,-6.63896311113689,-4.99748145902739,-5.09819793388886,-4.95552547320748,-7.51922790560208,-13.3580640913802,-11.6834697605803,-10.2229582682729,-8.32342585234424,-5.42559569081275,NA,NA,NA,NA,NA,NA,NA
"lesotho, kingdom of","lso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03336693208054,1.84871300198572,4.81684539359062,1.67863653423974,0.872195222855696,-2.84834511227375,-1.87218208293783,3.87806725679403,8.77786405099853,9.74056955333417,4.65390620416537,7.55318357950528,5.69411890908418,5.13174813333071,2.11380558169524,0.266773037726977,-11.7879416910428,-15.3021177898087,-0.948462814945103,-2.76236468493953,-2.43745792944209,0.888895422479006,6.05482621829001,4.45906109993193,11.570269237972,10.7515252686397,8.09589972990883,-4.157202463445,-1.48573512239376,-9.84626637463756,4.56378375295495,-2.58288326277904,3.15720491535034,-1.38019386790163,-9.42782593978749,-2.0155443580341,-4.40882842141083,-5.08754598258099,1.44546609890602,-4.79378874998613,-6.33358255529361,7.36397232053042,8.17287884705748,2.15400169228602,4.19124076141216,4.49316715797345,4.37620873875717,3.96176903242747,3.7131626939761,3.42001617704795
"lithuania, republic of","ltu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.30778307587837,-3.58448535173293,-0.760829068046398,-4.93263451530568,-7.82105992464191,-3.18432768567798,-3.5248141302803,-1.85407538542791,-1.26452880870005,-1.38828894344595,-0.343622958398269,-0.272479564032698,-0.816216793798407,-3.08797039469653,-9.09026889790775,-6.95059157048222,-5.91746665807615,-3.14573819708921,-2.69380639574725,-1.78945605039917,-0.766494316725066,0.0340078217990138,0.359991295874055,0.522475589879511,0.411839366400975,-6.41798915476842,-1.1503152696327,-0.718166312826507,-0.663544473758915,-1.28114410561053,-2.18480098221636,-2.8324981261842,-3.03237194689617,-3.31343410259995,-3.81663769046278,-4.3391231771994,-4.30977415178862
"luxembourg","lux",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71388813756934,2.36857921728345,2.65474511219046,2.98327110907031,3.24220917619214,5.55074588555692,5.62313912537322,2.03109819240257,0.276429521910376,-1.39236734375333,-0.211353654106536,1.90460863204097,4.35419041015464,3.36720028993114,-0.213056360065249,-0.257530770446222,0.650445023520254,0.503802158783653,0.840623695118598,1.33168827257035,1.30359939714531,1.88994449188728,1.36671205182159,3.17492752539726,2.67868300889209,-3.09275153800357,1.11419011057016,0.213733135934275,-0.654810181768584,0.888486115736427,-0.964612659664326,-1.18917003501889,-1.23831826015152,-2.44391739197963,-2.69097058382251,-2.88615581352585,-3.07291960712196
"latvia, republic of","lva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.658235442890951,-3.54150763690119,-2.56547693129333,-2.0261798761249,-2.58815535395208,-1.66636669446,-1.03559105937966,-1.06368642428934,-0.48142501212802,0.626746697196368,-3.28623251783225,-7.13537159235872,-6.5603017305089,-3.38489250795717,0.181820841062371,-0.581151088049436,-1.74328035310763,-1.57301442535224,-0.409225882202493,-0.85297250476918,-0.765150889546693,-0.393579532749649,-3.84773208180296,-5.71419199230957,-3.94553729673722,-3.36157843693212,-1.72285028261443,-4.04570897605742,-3.34730668741732,-3.88178314002783,-3.72786549885512,-3.6628312799522,-3.92172994443303,-4.01468862289419
"macao special administrative region, people's republic of china","mac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26277558798445,2.66243753366859,4.79933817864965,7.79777549594224,8.31485587583149,9.74078897617947,16.3768571259035,17.4792019917457,13.36438561094,19.4036788611912,24.6688283042703,23.9791978177306,26.9742554550288,24.1482185475855,13.850223119808,11.4414224048546,13.2968453617458,13.3532719642153,14.4549823444973,-21.4639765423194,-13.0323145394794,-37.1388360051676,2.11919472942472,7.00978252304558,4.50264697791354,4.2116591687102,4.85080992083451,5.3093604345079,5.55478045473701,5.58373794235848,5.42939363257422
"morocco","mar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32426960866254,-0.896333405652749,-1.84434071296487,-2.00106728611116,-2.51110685551535,-2.53922965607864,0.867535045035972,1.49873149267635,1.47015545353079,3.20561695500007,-1.97331053636295,-3.78996436562526,-4.36870404221497,-3.74492252627478,-3.31337210462747,-5.45513619613849,-1.80035477492148,-0.11621977601717,0.625906235581298,-1.62922018500725,-3.93226961222251,-6.07534011344251,-6.63175956965436,-4.70175272499753,-4.77965038833536,-4.59307424773007,-4.48554000299566,-3.30348726384918,-3.52149908344537,-3.80363604541246,-7.14708745602337,-5.92441051255825,-5.3656212805282,-4.40623962852741,-3.92222157114202,-3.54379071602246,-3.53362218781175,-3.36553008873109,-3.27797783285066,-3.24028409083588,-3.1475982660383,-3.04402209920597
"moldova, republic of","mda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.58301483938723,-7.42327153025523,-7.47058279293146,-1.52163210431618,-2.63909081597987,-3.54606379650158,-0.344750246056341,-1.17899749147206,0.46996772284852,0.592848782632322,1.44072263716842,-0.418723607463826,0.148232520901207,-0.870607992858408,-6.38282074161321,-2.17825427868132,-2.0496450654277,-1.93073999804972,-1.56517616346383,-1.60323714319676,-1.92973697971868,-1.56411134291772,-0.650370777533633,-0.853156451697881,-1.46550718400329,-5.31687985087182,-2.61700094145857,-3.23974015584058,-5.12982798799073,-4.0164325126998,-3.87118672703498,-4.72407466411656,-4.69975981882499,-4.30575413394271,-4.02622887205264,-3.59435417933512,-3.36859418346456
"madagascar, republic of","mdg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.0166625125694,-9.96540832141215,-6.96620139815764,-6.03658359522149,-6.09017737571844,-2.38863563867298,-2.23991968247126,-2.12404803833749,-0.571590777882052,-3.34503259472265,-0.494167309415074,-4.39812948435148,-5.003861735936,-6.33821748006172,-7.23290835938272,-5.08755077747347,-3.97063758089372,-1.99725140333491,-5.3077391787226,-2.42056357169806,-2.35253754028124,-3.6144061540053,-4.09204606206572,-3.32164420140022,-4.23241388185575,-2.47475588701214,-5.71099549762984,-2.30758210331691,-1.72320261153454,-2.26132333099181,-0.760375833036436,-2.04315717137866,-2.23731165357175,-3.40296451928023,-1.96068606299586,-2.85027285073678,-1.1072338585617,-2.10288655374992,-1.33784268477344,-1.42078555010809,-3.95681844424398,-2.82743002750476,-5.45440513302311,-4.1510682497512,-2.48628682697631,-2.20625686786008,-4.60825406883933,-3.94352861676577,-3.85251219374279,-3.91696026324808,-3.81358727066594,-3.59563334257989
"maldives","mdv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.7672236247545,-10.2204892647527,-12.6042404292815,-13.8875106636422,-4.81597125654836,-5.66203736178355,-2.01278861490521,-1.46107610950894,-2.25096538168627,-3.02820514835828,-3.89265035120233,-3.96563267076902,-3.96736936012132,-3.44542101825893,-2.25683345055067,-7.8067083670693,-4.52372999080505,-3.15781001427528,-9.92486478205185,-17.9325896531732,-13.5797472789438,-8.13009187175251,-6.90515654978811,-3.48684102989285,-2.41818957406364,-6.51591268435174,-9.92771669290778,-3.02106994758693,-5.16886369031613,-6.54284272875538,-23.6962547463364,-14.1838010273029,-11.1581806300652,-13.1682798650615,-11.5687983544611,-2.94289714473143,-11.2157330266863,-9.08688613651405,-8.88038838322702,-8.67342222477819,-8.3561786655334,-6.72088666460821
"mexico","mex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.11079756012174,1.49174477379641,2.25925530724328,-1.51424578355274,-2.25481933452654,-2.27788539177971,-3.6554454270245,-3.47632263640978,-4.4914227205302,-4.48935947591162,-2.6852296861813,-2.57284313389803,-2.18131158811997,-2.24405327082379,-1.34625560590995,-1.43387067844988,-1.22588878871461,-1.45833068925406,-0.681300507633058,-3.93532710104451,-3.80380361234829,-3.2041277145059,-3.56595812315251,-3.55906211218096,-4.37129522549464,-3.85879072279866,-2.68140914828669,-1.03404785607846,-2.13858646812651,-2.26598425755779,-4.29009436146233,-3.74669243904049,-4.32242323561131,-4.2977561841982,-5.77724373200857,-4.85875680451803,-4.37302807286864,-3.49999999999998,-3.00000000000014,-2.9999999999999,-2.99999999999994,-3.00000000000007
"marshall islands, republic of the","mhl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9076740339809,13.5341212117245,9.00717919015798,7.83594303147912,7.83226459641096,5.12007243672244,10.5431141518499,-1.59768451725119,-22.282957809465,0.235352479243307,0.265635178855613,3.68439692729468,1.51212635103253,3.51292259140624,2.13322635430107,-0.762325358457372,-0.230744527077302,3.19537761551977,2.81238667579448,3.87577266739879,4.37593754866476,2.55259953132313,-1.80414000005596,2.53870816381964,0.17949971695544,0.509896256740492,1.01038279143935,2.61737231855524,1.35472087157938,-6.14556844195397,0.23782650271596,0.12101599969475,0.0555370980983458,0.0193540309262819,-3.70656211754778
"north macedonia, republic of","mkd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.352224721026996,-1.59441996596806,0.0271629966763525,2.37491169166667,-5.88214817363148,-5.24177726534432,-0.0722277804036577,0.374057384889614,0.213175372268169,-0.507712307855417,0.577298374449233,-0.928438863313167,-2.62769462305425,-2.41071857341807,-2.47379283304537,-3.80691788996428,-3.83609190043256,-4.19497717154602,-3.47524125419981,-2.70177574084473,-2.7335117277619,-1.75524341140636,-1.96785542593077,-8.04836249157676,-5.31678922576647,-5.22958455554195,-4.5876365730614,-4.37678796289958,-4.00764071766801,-4.16948220656828,-3.86808030234842,-3.55927361166836,-3.2592736116684,-2.9592736116684,-2.96524065483957
