"country_name","country_code","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031"
"low-income developing sub-saharan africa","gx232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3648807929252,16.0231794985114,NA,14.0650781575007,11.2790067332392,9.25950297107336,10.77355720797,11.9008261186036,14.1702950759887,15.3762780750495,18.0636555551883,14.6392731479731,16.0464765873832,14.5602428479059,14.2061397148557,12.3000459766001,14.725859009986,13.304912602172,14.2077384963416,14.8499290356295,15.2350150264358,14.6419385185317,14.6531007229599,14.4218871732756,13.6259428093108,13.7606573781772,14.7832894860157,14.7449989994795,14.6782190885098,15.7663527209503,16.0769527547269,16.6967550919774,16.648104543888,18.0605536871543,18.3807246558924,19.3516441735265,18.7789452238882,18.6283205512349,18.6754593253177,18.7596112587927,18.7791921522277
"low-income developing others","gx234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7936413560443,42.0168735591786,29.7670348187685,30.9893582399678,22.8530647133115,24.3732329175733,26.0177956277233,23.4580568273688,24.4789529849395,24.0013806424251,22.4379788520361,19.6646642098011,18.9432223113681,19.3180878877517,21.0740289527566,22.1888315339498,20.9765123887984,21.7600474160806,22.3706428669328,22.9308792003403,21.5500283241496,21.2285414689271,22.0024621455439,21.3819884782438,20.7941655391816,20.2816683703145,18.7699416158778,19.9856949380406,22.410852235648,23.1892937766387,22.2404403405237,21.6481668859691,26.2657489094954,24.1540732397713,23.5131201355085,24.4375176001956,26.1730212929809,27.5495290971725,27.4052001293155,27.4052921914698,27.4191481678863,27.3801598229599
"low-income oil producers","gx235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7017588060426,14.3189672367757,16.6650283521518,20.4662343425523,12.3972741283775,9.15332813083982,7.99495395136842,9.81930319541496,11.2581407911771,15.29099363267,17.6802671487534,22.2063647080439,14.4725584822927,16.9068621185284,13.3518046654309,12.8507297609436,9.3079226282041,13.3339672721412,10.802868566593,11.6703389517777,12.3932214055061,12.9838205307467,11.4055579248845,11.1040635101548,10.6485181570283,8.71334866827959,7.89931135001091,9.19099175839687,9.82179236080317,9.59022182881498,9.44839995059714,9.73699924904174,11.3943562118495,11.4403043057007,13.6892733379099,13.3918045880202,16.03860384541,14.5185447431112,13.6383135456008,13.5413029855713,13.5151200066334,13.3591528484831
"emerging market and middle-income economies","gx35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7779214224567,NA,NA,21.2508508084367,21.3528804188816,21.6005497152847,21.4085584929668,21.7926139393381,23.1358297773844,22.7539579132224,23.0644065968826,25.6198456366267,26.6328169698965,26.2935339730781,25.7121122753679,25.8827464131525,26.222782690594,26.4383537819193,28.5906040779358,30.3719007415803,29.2628890530393,29.3999412190441,29.9380793697819,30.1739078202085,30.3349406294783,31.243296103862,31.2123157151785,30.8485461328372,31.0319522829777,31.5273420928199,33.9166927834999,31.1838320045741,31.2375619624041,31.8821208902241,32.11448053971,32.3231713843324,32.2339980142152,32.1566003455266,31.9200684392405,31.6800445306882,31.6111349393649,31.5688213170419
"emerging and middle-income asia","gx502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0573856731721,21.0954217833942,21.9623749090777,21.1056739295848,19.8493653532035,17.5013161342298,17.5251059925538,16.0517768494327,15.7065231490534,16.7106755404418,17.4227297589669,18.8135717712518,19.0632875593799,20.5631958850442,21.1982487191522,21.055442972431,20.4039844455428,20.0357691946274,19.9888923643297,20.0832897892142,22.8786328736989,25.0057361576506,24.3742166222803,25.596974149808,26.5243295043737,26.7493021175312,26.9271528789606,29.0197729597708,29.3687785346198,29.4089079071609,30.032020071971,30.7635205218142,32.7523206436651,30.5649582339856,30.7883264871916,30.685861552011,30.7836370812157,30.5797054475524,30.5828250413119,30.7952424647134,30.7528698811243,30.6452709202871,30.6199312071438,30.6011021886597
"emerging and middle-income middle east and north africa and pakistan","gx777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8570197267921,25.634338855006,32.7449314192874,31.0525160345753,28.7781614420782,26.3841005946557,25.3162191724776,25.3384781327217,24.861958729285,23.0053036443471,21.6143967532347,23.8089579800075,26.9903831084382,25.3892984955211,26.1397452656215,24.8518239204849,24.9482019482778,24.8227117714693,27.3144454259053,31.4037281277296,28.9420074629911,28.1929006556631,29.2924359033148,30.733838749997,31.834928837847,31.4346742964937,30.5844464382672,28.7058622616872,28.9831166314968,29.8167182660662,32.8274117600463,27.7090200346204,25.7177472081712,27.569875392714,28.2721452114196,28.4282562904439,28.0989987502341,27.8080179985844,27.2368465969726,26.6994635079677,26.4747808239011,26.3363136594648
"emerging and middle-income europe","gx905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9906730324536,38.0282568334325,37.1102797951043,38.3307242776208,38.5319803161459,37.358794413085,34.8951908625499,34.1817045984947,34.1436654197402,34.988667510461,35.8511544620183,39.4042986223518,37.4551905381339,35.1272417285646,35.618050661338,35.7306810120876,35.6265136135301,35.7112910901147,36.1208276959731,35.1888329356835,34.5137339229135,35.4128471425019,39.651662843353,36.0188944588415,35.733884103467,38.3083712284123,38.8571495987395,39.9156113795738,39.2845999390012,39.2518887352768,38.780205277334,38.1314345541804,38.0524756161981,38.0562638269184
"hong kong special administrative region, people's republic of china","hkg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1197316876158,16.6632572785986,15.4828871311268,13.3416554643031,14.5105617417398,12.6960286889259,11.7671369375457,11.6810819883943,12.9760825691979,13.8388152913853,12.8091090304344,13.5435011420874,15.3132075005202,15.3733192125243,16.0636589390503,14.370461735756,14.1354142480329,18.5480147441344,17.0769721871188,17.4566170094172,18.2430408102129,18.5065869128572,19.5606543151033,18.2086636874343,16.199967233637,14.8397755567477,13.9314138766956,18.6298247869708,17.2862373354607,16.592988151367,18.6251173651439,18.2939434868844,20.035274791807,17.2528708324721,18.0345059773278,18.2512874984327,17.3607870130249,18.3925828522721,20.9502671293905,29.9068141185542,23.7062597798692,28.2940017093964,23.7255833993053,23.1768635403558,23.2267499634865,22.9040567664227,22.8515217145765,21.486445611133,21.263268486971,21.254006725252,21.254006725252
"honduras","hnd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3828498405564,20.7760995261167,21.6449624128259,24.5313389143485,19.0288061943861,17.2126297025392,18.6658941010378,19.393091127877,19.419209770101,23.3205277972471,22.0988444225597,25.0657844834917,26.8087552007507,26.4412991121207,25.5439726254472,23.609587234164,24.3937036291147,24.4487401550458,26.4090346298782,28.3516422436383,26.4632218121544,25.9118547631302,26.3560674726442,27.9761807899285,26.3922185944081,26.0218901829866,27.3825627915726,26.8579018428833,26.1561292440241,25.9391157972248,28.4278032655359,28.8018696656253,24.0415528779527,27.2196526436406,25.6642033420831,24.9261438587274,25.4589496354022,25.2471809903958,25.1754381766604,25.1462311720734,25.0976817056868,25.1399260737135
"croatia, republic of","hrv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.0976927987358,35.9476377365327,45.3561341482158,50.2778322264277,52.0744556759303,51.6549413479067,56.798941236982,58.9243599050731,54.5547859467579,50.6157788476471,49.1790939288996,49.6412297028432,49.008117027919,46.4761325630891,44.6125405186386,46.3667044219967,46.3076493459068,49.2759623992838,48.1728067612219,48.6360617999911,47.3230192217534,47.9602751886374,48.7478826780779,47.6075795152939,45.9153597107177,44.1054409458318,44.9727100369611,44.3546360209081,53.7538673760962,48.1890168654875,45.012719259325,46.2812077740033,48.0030710479686,49.2888571485358,50.1994240288495,49.0737145169842,48.4942571746024,48.2363699985832,48.2148075826234,48.1680657642061
"haiti","hti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.45595062396354,5.39861811226895,6.90969522732479,6.24670565526266,6.10566353607202,6.6413068167188,7.82582678046532,7.37655336026681,8.7487072335609,9.67114874150124,11.1404689951223,11.2088234390835,11.5514786547851,12.6379641956829,14.1297928851321,16.4352906058791,15.8580670474694,14.6289557538913,12.7475800088632,10.5481050846787,10.2362506374961,11.262653900107,9.58800120170305,9.86450747308212,9.41842410414968,8.32549213186485,6.45703779085295,5.24927858156365,6.19110737244634,5.80298883661844,5.60488143694974,6.43677239810923,6.8934159377669,7.23911824658896,7.77293226198952
"hungary","hun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.0496543043949,50.8931294079468,49.4948043952132,50.7133178277542,48.9345380770991,47.2893807189064,47.2083748268593,50.9740517753551,49.1761829226995,48.7711178481648,49.3679169397321,51.4071754693672,49.8837633108848,48.7750663354189,50.6602343474046,48.9153432903211,49.1400396369951,49.2473579483134,50.0793337082426,50.0157309918247,50.3537991732485,46.663250826937,46.6472365658057,45.9224755024895,45.8464861237447,51.0310777182467,48.0872766617904,48.8590490335589,49.3342590594067,46.9083632597905,47.5053133823284,48.1243621462289,48.2937486297939,48.6804715888314,49.0757140548987,48.9815165170737,48.7489305335037
"indonesia","idn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0934249472838,13.5238070903754,11.9070423991953,11.5079878162492,15.2495093408191,15.0787722454567,15.1401753528683,15.3028706370181,19.5087483485597,16.9288976126538,18.1760029460629,17.8332252177727,17.3977954969623,18.4165727900416,18.7348860754263,19.3940012953233,17.0266530369508,16.8865469188977,17.7137022014529,18.8358043863453,18.81998492793,18.3647561110337,17.602161837744,16.920493461859,16.4436227463903,16.6111018672994,16.3587913994497,18.4267003813654,18.1237036819731,17.2575021581967,16.6371085214919,16.8662129308128,16.1945217346507,16.7805350153746,16.7078597306459,16.7689557529968,16.8808827089026,16.9656941436958,17.0632530595439
"india","ind",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4634659454599,25.2400182941525,25.3776388469223,26.8080225289161,26.6891001050972,26.1935615703376,26.2079400916726,24.9799615123011,24.3638763424671,25.231288625436,26.0343688991706,25.8497610976432,26.0855772960292,28.2757381524162,29.1151327323569,29.9417768117084,28.4495359056163,26.0262330918772,25.6420896764231,26.0930407499194,28.2688049835423,28.1006557855997,27.7205642303919,27.3197348870913,27.184459179594,26.4879652956484,26.2025678107479,27.3447492479198,27.5933205631936,26.6494331378395,26.7807635306122,27.4189494398386,31.7662338041628,30.6880139788789,29.9627243360136,29.7018753128891,29.2780497775826,28.4633200458927,28.641160473884,28.6666434468697,28.6001569869161,28.5250938254688,28.4904229921484,28.437660723166
"ireland","irl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.292071865406,38.5035907816401,36.093083573487,34.1763747808681,32.5081096227005,30.5676706975372,32.1730049390199,32.8797482315916,32.6646379579192,32.8218534612406,33.0219134968821,33.5626446602782,35.6402293601258,41.5572689459268,46.8738201982067,64.9474156228513,46.853761242137,42.2744052269819,39.8424353093615,36.5522071836287,28.0699563690852,27.5154113498567,25.279181232691,24.7467893631242,23.8680199696497,26.7027831335401,23.5326963172741,20.6644095268456,22.225110485603,22.3879785498779,21.6186081913281,22.5636859123809,23.004913380241,23.7116973047616,24.4785000557226,25.200493397577,25.7559173582556
"iran, islamic republic of","irn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.389711726905,14.0471560273091,14.4391917251573,27.2347300006553,22.9992008227997,20.9650604074603,17.2566428073548,17.3909819672708,16.8956346270591,15.746704513901,13.3228033683837,13.6290645054899,15.645163543728,15.6690721010531,15.063609199228,17.9308215986799,18.6622021569769,14.2186851613152,16.8338415699176,15.6641110923462,14.0640132602495,14.632522021224,11.400009389624,11.5245798253288,12.2627870114399,14.1367316525061,16.3409886413445,16.4111467999927,14.7690323820519,13.5522768094984,12.1401249453559,13.3531950303513,12.8393532111656,12.7851643882873,15.9639692138683,13.4414098444175,13.077540172785,13.9689949415401,13.2327409418194,13.163804736846,13.0866064692417,12.9704550087803
"iraq","irq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.4501898686031,63.2052939528714,50.3190252335469,43.9794129732499,57.254258702779,61.0945088635368,49.5753536999404,43.3691853240587,42.8915073123401,48.2489841721558,43.7827817970395,43.4638949632974,42.3686911937048,35.494713767151,31.12606200656,34.6500342978094,41.8695138217151,36.3270240362446,33.9378393291074,41.1662260867642,41.718078468343,42.7305385523935,42.628560259623,41.437348264194,41.8899642506659,42.2574141315616,42.7575825153427,43.3610216381236
"iceland","isl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.0573792938387,34.391181039676,35.0215826366062,36.7549555477666,33.8040085864798,36.0302400026709,38.4078176174425,35.4631433027087,40.192474458699,41.7009008812457,41.3675836307026,41.5862607844364,43.3198754333068,43.691218077785,43.5700210842798,42.9571546834071,42.5360051733678,41.3992101049151,40.3180518143507,44.8384575101889,44.310519745659,46.9555544867882,44.9953366044687,47.3230640897742,46.2324759501833,44.233130538656,44.3351696022242,44.2021675535224,62.817354958386,53.3511714775787,48.2399476361654,50.0029411814138,47.2099665794104,45.5817630422876,45.3436468911075,43.0405914109736,45.8478004488143,43.8116851030231,43.3578211231848,43.0095824431231,50.4204463044559,48.654854697653,46.1548478992804,45.1899673181391,47.1444154044612,44.9993724268998,44.2093992436969,43.6246988220702,43.3033840124421,43.2508791198181,43.2185072378177,43.1862820857039
"israel","isr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4055625282401,46.1132770709189,49.9651510290774,45.404739187171,43.003025462667,42.3353458594497,41.6291070891165,40.1977256081894,41.2056159030787,41.3648993975474,39.685694955775,39.3160428259062,39.569897118985,39.6991093697753,38.2768819787848,37.5638212434279,37.9055349481213,38.4005877683942,39.1988118321774,38.6921674086509,44.7651692219615,40.0615270115346,36.93918133213,39.6219336251717,43.7186097680008,43.5974658426064,44.2165406633049,41.9374988081976,41.5781097180768,41.2110700693079,41.2864422572142,41.4413924109219
"italy","ita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.2877867633933,49.448829355205,54.1685662557576,55.3184100456199,56.7803528872411,57.7671362972556,55.0594827815246,51.446812892596,51.3493264105293,49.3245779125608,48.0041743446042,47.0766821592987,46.3684902277095,47.1317964518456,46.4932328652726,46.9685276256873,46.6667398585247,47.0534123421608,47.5599154798111,46.6003295274882,47.7508334752878,51.0526119763375,49.7988187477441,49.026616377945,50.4808319436781,50.9006877979548,50.7150013662446,50.2437956853875,48.9799138460961,48.7829415193985,48.3206805929313,48.4238381522627,56.7837495875781,56.0393224886948,54.934279177988,53.6267514924788,50.3991088227187,51.055535110177,50.6085116280127,50.3833009641971,50.1272207737556,50.218562109581,50.1377971824866,50.273557690133
"jamaica","jam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5933229075268,19.8972747245261,18.2188876819138,19.6307275298613,19.9023740989678,22.0557566058653,27.3645661615182,27.6479281563271,27.8815374824455,27.948573561294,25.7101899286942,27.8475355709885,30.0781414101328,31.0936958987332,30.6846250168962,28.5854375668957,30.1445554412444,30.5562416195221,33.9200364699183,37.6886770365374,32.3356059630502,31.1693867650638,29.0522251161709,26.3439843003683,26.0649180486969,25.9464792127295,26.4721925647973,26.8946000599992,27.5329658017126,27.4844588903838,30.1272057283795,27.5633059824862,27.1213117761466,27.6754942825964,30.0596886020664,33.8457993382489,33.1483396623556,31.7076265506132,30.7717780604012,30.468989354592,30.5287585507275,30.265625576049
"jordan","jor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.5853527292948,32.287091555234,39.3339672638043,41.1602820490903,39.0859549046188,39.8742129812339,39.5557288653637,31.7318288149715,32.4691440236423,30.6352369702031,32.0681147537887,32.5636792794358,30.6719395593097,32.2579131373331,31.7864979545011,31.222787629723,30.5833274781533,31.6122125987882,34.9728870165576,35.1481664289162,36.5912656258142,33.9512210895627,32.3782085606179,29.5768972796773,30.691874992307,26.6213001873169,29.3499900969036,28.3193050132201,34.4807765106573,36.3114003786082,32.3060447255429,29.9603860151024,31.6972677988929,33.3146724258783,32.665982240912,33.0258911505348,33.806542392801,32.8261980012475,33.8981777786865,34.5761594041283,33.7132441583999,33.6851745862661,33.6459921963969,33.1806788840072,32.8190049028512,33.0295670003097,33.3725474376642
"japan","jpn",17.1816234737852,16.5026248220599,17.4194419515581,16.4572564225202,16.1966070481284,16.0253569104597,17.1160757538001,17.6652072840034,17.5073122324206,18.0402860192077,18.411855552035,17.6757810015974,17.7990900312466,17.5556225308485,18.0077594540637,19.4108132734847,20.5099646626574,20.7284216610709,22.7162144078342,25.2662377350735,25.704364823697,26.8463659739399,28.2801970518997,29.3018222876558,30.0523428283453,30.8054315847035,31.0220075933107,31.1282473842136,30.5031845672735,29.7262451288556,29.7179505001376,29.9552280790714,29.2266508379397,28.5372473769132,28.8010064537405,28.6440782497458,29.6167433872827,31.4195751832082,32.1079599367422,32.8487442672743,33.1269054546646,32.4332684427099,38.1462794041127,35.1646580179627,35.4234343059595,34.6863311987804,34.8676761506773,34.6271622019729,33.349051248321,33.2174512402926,32.7280480089388,32.8028117545738,33.7494035404154,38.337461603483,37.4455418566882,38.4352339257137,38.3575825571801,38.4123666100285,37.7676013795122,36.5830786569997,36.4815693491706,35.8972888895967,35.9539800693451,36.4236899261679,43.563038386729,41.3497735581154,40.2083370721584,37.7753054327741,37.3110193496752,36.8576275669703,37.6151193581834,37.915726892717,38.3879712260931,38.6787563614009,39.0792853405014,39.435275131565
"kazakhstan, republic of","kaz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5271807126437,21.3551116820885,21.2627615515407,22.0060041140153,19.799798043306,23.7045826134674,27.0682985919572,23.4701509102311,22.4734202984523,21.2339148220841,21.9120215899768,19.8086394714824,21.2602326122131,22.8702978520032,21.5116699938756,24.0879183251594,18.8466279203624,20.2484854222928,24.5459891662094,22.0696555273808,21.7176069305069,23.3922912265055,22.6673062782542,21.8449598763539,20.7388681181485,20.7669275714197,20.9190904833635,20.8072445414766,20.9328488524613,21.282434421962
"kenya","ken",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1809388168978,14.6269014320986,14.8729921396588,15.5879374347986,15.295646787587,15.4757796362061,15.9348327317794,16.3125227616076,17.1829239088629,16.437218038384,17.6016451583098,18.9223914381117,18.7965892990133,17.328491592673,15.218699218571,15.5517879349356,15.3427134138392,13.6823928833516,14.0941768891437,14.939702563445,15.6508608009774,16.0135232241611,15.4480546676584,16.2493359504472,17.310564354083,18.0761716431309,18.9155621968502,20.2741192183341,21.5433495212926,20.1183099048638,22.0978766533408,23.2304690392449,23.4248539572736,23.8267379881251,25.34441872611,25.1689034283158,24.4520984329953,24.3999595282207,24.7979979199986,24.0153982816875,23.114737509019,22.6041772275785,23.248907258687,24.0032486142895,23.6656704772913,22.8581739498937,22.6640012746658,22.6540206313067,22.7683298816858,22.9292333308374
"kyrgyz republic","kgz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8755732075173,28.6125835754991,31.1578646791482,35.9410821610737,35.8870094855115,30.2151608298308,28.0882353912724,29.3497689914503,28.0774069927871,28.4570321154362,29.0661249971643,29.1295644832219,29.5954259659738,27.884148861372,32.5414534324871,37.1069967588543,37.3674303617285,40.5838637980654,38.1470704052564,38.508056850598,38.0837124138996,38.9230449999895,37.0201438161634,33.0596942551737,30.8404559135303,32.0735234129306,32.0779193270848,35.019390754583,32.896128131093,32.5298745794233,38.4025867424353,37.7957244094332,36.4525180989644,36.0176076930101,35.3085467475219,35.1138920527617,35.1189686287027
"cambodia","khm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6649037138783,12.4170839259772,13.4057708574447,13.8061446027128,14.5724375429176,14.5964944218632,16.0323795459533,14.4827721055031,12.3703144574283,10.8488621913085,11.2402716420106,12.3962004782483,12.9410850070881,16.5624774971685,17.112650207375,16.4408383339007,17.1612930007045,16.5326340185004,16.3566525281628,14.5492297690972,15.2823026593925,16.3328917118272,16.2415201137614,17.9297872746975,20.5421927601479,21.352065941174,18.5448042131342,19.0695189293342,16.5586607859093,16.307366618808,18.8263498943725,18.7833096608306,18.7909514049074,18.7853253309206,18.7839482292636,18.8269909512709
"kiribati","kir",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.549885423545,82.0594958301365,65.9264795507543,55.259403063535,54.5844137121266,69.6225462042696,68.3978321577729,70.9080583440937,74.7410427055148,77.6156489308788,66.0022337156368,101.293212490128,96.8842321309864,84.4155814337594,103.758782104091,95.622296681443,82.1173822802529,77.2987015759983,79.3749982930444,74.66589348172,75.7354992964267,80.8554968033956,83.9010319882697,77.9831412346249,101.230526608192,90.9483760788041,99.0091439143333,92.0591086855285,108.830508287097,108.275970002591,102.224132945691,83.9564504273562,87.1696798963997,94.4019161954456,86.1274842487731,88.2185922247011,116.278193386479,94.2110645501234,93.2262724923042,93.2073732744541,92.2599217188483,91.2931989207144
"st. kitts and nevis","kna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4112949544372,47.382319336567,33.2973314536867,29.0224479256752,28.975773505578,25.1904819088716,28.1808157146442,25.3225681775811,38.751738326192,28.6337270994035,24.0431406784363,19.3079013420029,18.2150309621408,19.7801993866954,21.3254101316931,22.2480516349179,23.6894466171928,26.8362827647985,26.2874848338795,29.1364308099016,33.5898008262214,33.3484111508293,29.4932045100872,34.0828031921206,29.9686945991509,32.3788789437451,33.0499743611584,31.2475777720113,30.9083198107702,29.5286149347329,30.3709775807781,31.1567019544215,30.2703079531917,26.4222828184987,27.9421418922024,27.3703848702967,29.0459766457759,26.0583017291967,25.5315476890577,34.2276144801711,37.9342345948869,37.2406853142774,41.9504035778479,50.35533778279,43.7120229308471,44.3531024602215,42.4229799200055,40.8258719041262,40.1717686871798,38.7498987618073,38.8984351825242,39.0345708613312,39.1623422647159
"korea, republic of","kor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5109972153126,14.041637880577,13.8741699405176,16.0342441605577,16.1457371948,16.0209309126125,16.94128095593,15.8857607005389,17.8687492123699,18.5002939381916,18.1539035074718,18.7154716738621,18.8090219368832,19.101806782181,19.5389382399104,17.8605900336958,18.2848938443465,18.8226141461463,19.0162807815279,18.8464976910375,18.7997766513325,18.5068791967819,18.637456411037,19.2781214072166,21.2679708063479,23.6599429721105,24.0969391734482,26.6802181409819,23.0834031466019,22.5334037009651,23.9878168128958,25.2311408044548,24.3801081045008,24.385931505667,24.336075191337,24.3354747633925,24.3201883634903
"kosovo, republic of","kos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.50614055444255,8.54784926697355,13.8964645233147,18.1029155424929,25.0879479474941,22.7136430518132,19.8392717618285,18.6001722798216,26.6217228663501,30.2689465161755,29.8855619140072,29.6794286132057,30.2264440531132,29.3027090067635,27.7142270443747,27.7845828457634,28.4805859407351,28.1738821036942,29.4627782891288,29.9217093551528,33.4525464176915,29.035312624268,28.8329921207481,29.7740942124565,30.1765503799709,31.176122259355,32.3008199712641,32.4222729024866,32.419339684398,32.363523559293,32.3892740899986,32.2979903000222
