"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDICATOR","FREQUENCY","SCALE","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031"
"IMF.FAD:FM(5.0.0)","CRI.GNLB_S13_POGDP_PT.A","OBS_VALUE","Costa Rica","Net lending (+) / net borrowing (-), General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.40362759219036","-2.410503222271041","-1.513649540475063","-1.522541926365321","-5.461607903872791","-3.683910224588265","-4.322043805001027","-3.390160076376601","-2.964825965272453","-2.881497526761533","-3.683747844087916","-3.470523624307051","-4.992425787471813","-3.432176192015464","-3.415232678836792","-2.091170630089904","-1.042791150166801","0.5582344261368925","0.1821431596996077","-3.251268958928337","-4.956304857375846","-3.909690563604097","-4.21527596798742","-5.246260093907837","-5.453586346923529","-5.52219988353515","-5.094052052243522","-5.879000583282221","-5.646934855947224","-6.649559279050499","-8.324771427481171","-5.036922565711179","-2.735791314814804","-3.213819080723646","-3.729424252609599","-3.35029112170998","-3.641615735774037","-3.5014654340314","-3.161334568370048","-2.825489981192014","-2.48143969006185","-2.194982940276634"
"IMF.FAD:FM(5.0.0)","BRA.G2M_S13_POGDP_PT.A","OBS_VALUE","Brazil","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.80229888045679","44.49477700630862","41.28817294723773","39.68067961175497","41.87030897114431","42.5627996408255","40.35175432367091","39.91557928004989","40.53659401883116","39.51587669601222","39.36725406528818","39.30950164271469","39.78014569811515","41.42643156096251","46.19085074600882","45.50292416373911","44.29732442494631","44.18065947265453","43.04287639921311","46.17842199039765","40.37098875102944","43.44533089814643","45.30929547096335","45.54154454349805","47.41726504825135","47.87650893221572","46.68967263283612","46.22162439843535","46.10645556917877","46.14325058346226","46.19441954649886"
"IMF.FAD:FM(5.0.0)","ARG.GNLB_S13_POGDP_PT.A","OBS_VALUE","Argentina","Net lending (+) / net borrowing (-), General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.02428355408323989","-1.249802355364049","-2.074606161229823","-2.810610431870922","-1.837621354999953","-1.827434359029428","-3.7050861235611","-3.41675118250397","-5.364146344318154","-1.910149902131819","1.50014608070146","3.966895029838942","3.340623023193459","1.650070275018542","0.756974472382668","0.351972891914477","-1.830044406371996","-1.393454663557079","-2.745648459538189","-3.018055600143231","-3.253828427285512","-4.252429085290304","-6.000558030900573","-6.65466898257521","-6.693341131578327","-5.441145230170282","-4.44475766751875","-8.674071393014342","-4.332951928828273","-3.836385093101492","-5.329589089866303","0.4578646970148519","-0.3810128596883124","0.4505415976723241","0.373856617107293","0.2803786257701602","0.8242783537983865","1.144306034749531","1.280273172058295"
"IMF.FAD:FM(5.0.0)","AUS.G1_S13_POGDP_PT.A","OBS_VALUE","Australia","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.11242716960203","30.48532618317575","30.20244572803851","30.22831055319761","29.27148805936721","29.37011466982997","29.90474951983808","31.02903754204909","32.03892244283353","32.27023671195458","34.33686359376724","36.81911441393545","36.39408718226445","35.525555195697","35.04802348920923","35.90148162401385","36.10184212494655","36.22377397914861","36.24285401653223","35.70934012209195","33.88371678144144","33.07863238434444","31.73794867111152","31.67939812300406","32.88100524364066","33.40758573440414","33.68731425102249","34.338426434147","34.73069037109368","34.92616090346909","35.47931092694178","34.36293175888947","35.6061830754526","35.31195842516661","35.22943082753579","36.17168621777832","36.46335137742536","36.6692081445964","36.62037541005112","36.24207355635544","36.01465301919961","36.06630820052652","36.08228403817481","36.07909041241921"
"IMF.FAD:FM(5.0.0)","BRA.G1_S13_POGDP_PT.A","OBS_VALUE","Brazil","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3342544809112","40.3462544637927","35.88748717459631","36.72568430442513","38.50673429075212","37.69436080955197","37.69156411453635","37.522607942242","36.30613534157986","35.96213164025578","36.62592755627388","36.95817558847627","36.35801303358642","35.15149990233214","36.90947368708195","37.51231009440455","36.32765309088162","37.19052129466269","38.18435019601913","34.54153390400372","37.7402398732885","39.48063525235037","37.59685533580732","39.36957298679882","39.34789634569079","40.17028953103493","39.81849582273982","40.05237052226787","40.06528628721126","40.05703117986777","40.08560696388496"
"IMF.FAD:FM(5.0.0)","ESP.G1_S13_POGDP_PT.A","OBS_VALUE","Spain","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","28.17121140794858","28.94042938143052","29.38324319461892","31.19409664222319","31.31296259466948","32.99366225992272","33.6457942806896","35.25264198338081","35.30778644846309","37.11848669723422","37.17787428831237","38.03006425232469","39.59748321291736","39.38312617658941","38.51466263140951","37.3381074568884","37.00572251332458","37.63543627678618","38.35146222093423","38.71853800639068","37.96244106805607","37.96019162346389","38.310810089844","37.9803733229681","38.69443840480711","39.67991277008842","40.51330579038703","41.06488755416267","36.77456240021862","34.83527339490582","36.35740777704023","36.24718112829726","37.74185203346834","38.67071872330966","38.98324171831341","38.41793669833467","37.87422070283454","37.95110185773967","38.94657652217812","38.96722527538266","41.4068546794496","42.83441011304163","41.72014219438999","42.0760054508029","42.25812723840108","42.20147559954656","43.22766107923089","43.15002406062243","42.82155650294199","43.1084503443267","43.26727864392628","43.36554877374927"
"IMF.FAD:FM(5.0.0)","TUR.G2M_S13_POGDP_PT.A","OBS_VALUE","Türkiye, Republic of","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.41034135016201","43.94124632390385","40.92308514794845","38.33081360095139","34.45069932574782","31.9859611302416","33.40593957748121","32.70621032386229","33.47891426064155","36.96589381927219","35.22499485915124","32.60163774203366","33.95014037493953","33.54863940266839","32.5016805069037","32.42227723070241","33.75615265242725","32.42606952045344","33.88552177851964","34.83508498498859","34.04569070793677","30.53560606911816","26.77200657854877","32.69343872455569","32.87064990215617","32.38798301899717","33.23422057655669","33.75414844048111","33.53232201040221","32.83422492336955","32.71434958784487","32.59633889801401"
"IMF.FAD:FM(5.0.0)","ARG.G1_S13_POGDP_PT.A","OBS_VALUE","Argentina","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.99288439618649","21.6877682158179","20.78783798243517","19.87616806147299","20.74817601753747","21.30297517238517","21.76620150058443","21.83048659302433","21.06835289243093","19.9429042504667","23.52603371195567","26.99642711114932","27.76618314870231","28.2667320944657","30.30756264311018","31.11432064237255","32.69439152070424","31.96461396409493","32.15625207818697","33.80336754091779","34.34910502769522","34.6005024137508","35.36577201933764","34.86735169450002","34.42811288962106","33.50806280987445","33.68429995687829","33.80516838198228","33.55041332656456","33.80673776249929","32.30775910198242","31.47704628518617","31.25371111017509","31.78827044798549","32.1903955385909","32.22910744713901","32.94248321193429","33.28666239459004","33.4039298868045"
"IMF.FAD:FM(5.0.0)","CRI.G1_S13_POGDP_PT.A","OBS_VALUE","Costa Rica","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.46954887593706","11.59425093137077","12.23177450406839","12.2943684305868","11.96023591899265","12.71838638979521","12.96519276541419","12.86570774258292","13.06179347881215","13.83058770627195","13.18632197365639","13.80951143819632","13.55823883673817","14.13498947071843","13.59099351669858","13.79744699980188","14.10753058717","15.15366616627003","15.36204879937193","13.40772716473891","13.08598992672916","13.27014957553016","13.12790294416633","13.2731820563588","12.94649602078571","13.23686598692226","13.6617891885871","13.27775324227914","13.20367094398917","14.92440976982761","13.82136916782079","15.53718173649904","15.977331501279","15.08513481936299","14.87391448888291","14.41850200841523","14.22667144985159","14.1150558689238","13.96033525957688","13.80214797035234","13.64537994466879","13.44766971325956"
"IMF.FAD:FM(5.0.0)","ESP.G2M_S13_POGDP_PT.A","OBS_VALUE","Spain","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","30.19573911313095","31.33170752628367","34.85879726812294","35.90760045547923","36.70112723497207","39.79176792930957","39.57433805414085","38.53012411646389","38.70869645692079","40.10756975346968","41.07818086395089","42.6089965245491","43.86208379017178","46.27290764493312","44.82962230510022","44.13145641910316","42.87160545336295","41.49461145227768","40.97836593413121","39.95870587088949","39.12370728061411","38.41514042210803","38.62745150344651","38.35524111012691","38.78954815890538","38.44936333800944","38.39166308449157","39.18217497060437","41.3349310339868","46.07265678151707","45.84480269601586","45.94185404560724","49.23839052322281","46.16234356292388","45.05639834101578","43.68280361177137","42.13908333904736","41.04744859934497","41.52222761153401","42.0074817940353","51.43143815078453","49.49274529451854","46.30671803806048","45.41612446845658","45.47370995966958","44.69728879009155","45.29493673556095","45.41442612766122","44.99254771070824","45.26687892328478","45.42207059831336","45.51885863624482"
"IMF.FAD:FM(5.0.0)","NZL.GNLB_S13_POGDP_PT.A","OBS_VALUE","New Zealand","Net lending (+) / net borrowing (-), General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.952944271372749","-5.314742366178437","-3.414240749582611","-1.867199894730675","-2.144150221188549","-2.719969487732939","-6.122401295722052","-6.248207018004723","-1.512674967826664","1.999721813443412","3.701569282647345","2.580933981928023","1.242635083113335","-0.4687304670233397","-1.103637825541547","0.1785774798605083","1.292710190979984","2.555545433813394","3.68668380236877","4.494488115602206","5.131271445611196","4.621347689377104","3.60051635392939","1.476412622823261","-1.800345200465813","-5.491299441738924","-4.941520606235593","-2.175139283815336","-1.277955271565495","-0.3278144321341134","0.3736098814056625","0.9829823752721658","1.38303776173008","1.311715633414265","-2.435567694937607","-4.213708309953816","-3.34965067619897","-3.962349612431193","-3.224986698155683","-3.207106102795098","-3.859910044443479","-3.917993658406133","-3.146654464127115","-2.126571990262439","-1.304720185427238","-0.9176222957237052","-0.6248651921500993"
"IMF.FAD:FM(5.0.0)","G163.G1_S13_POGDP_PT.A","OBS_VALUE","Euro Area (EA)","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.86437266917674","45.98652752560851","46.74114350195447","46.43873655928168","45.70816863837909","46.14747171514789","46.18895577648059","46.00931685368428","46.44910212273021","45.92466138825481","45.23789398164181","44.81405090322881","44.73926023521116","44.41613141407364","44.56643854969366","44.94384551899365","45.09508775692342","44.8499465678365","44.8424676979675","44.66118766997964","45.26532993860861","46.37275335973718","47.03776415995363","46.98266007034212","46.55923295303802","46.38832595697836","46.33959077472322","46.52566695041029","46.40035129713854","46.49240739154809","46.84132390122505","46.43983856617681","45.77593520084131","46.34308574659211","46.7999115337066","46.89421019305436","46.85637351721183","46.81766529446692","46.97440988595595","47.01043432832839","47.04114321412228"
"IMF.FAD:FM(5.0.0)","DOM.G1_S13_POGDP_PT.A","OBS_VALUE","Dominican Republic","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.53084080865143","12.30783854786091","12.6132490426041","13.23400021339202","14.16308827204271","14.1978451887788","12.98179909595184","13.73404555911846","14.78636622734174","15.26303414056777","16.60199396663595","15.06136259365308","13.26049745329012","13.09234267202851","12.91960283561378","13.55928570146572","14.10180319402011","14.28232184163764","16.69462429462153","13.89906673548785","14.14059656728827","14.28486325630539","14.36300683228418","14.24051331129403","15.4986696158073","15.27336809577879","15.84549239076815","16.37837181256152","15.75744322965181","15.93396751683364","15.8175132019534","15.82309803553004","15.82309803553006","15.8230980355301","15.82309803553011"
